LST,NDVI,Precipitation,Temperature,year,admin_1,product,indicator,value,year_sin,year_cos,state_encoded,temp_x_precip,lst_x_ndvi,yield_lag1,yield_lag2,yield_lag3,yield_roll3,yield_roll5,yield_std3,yield_diff1,yield_pct,state_te
306.11203,0.42416587,1310.2294,27.159376,2018,Ogun,Maize,yield,2.091019244476122,0.5000000000000216,0.8660254037844262,27,35585.0129208544,129.8422755224161,2.0476745032389547,2.113841854348184,1.8592684954280965,2.006928284338412,1.8215661147430797,0.13208743140049856,0.04334474123716747,0.021167788712808555,1.7102052548134214
306.68036,0.43271995,1364.0745,27.172945,2019,Ogun,Maize,yield,2.0687380293679505,0.707106781186531,0.707106781186564,27,37065.92136440249,132.706710045182,2.091019244476122,2.0476745032389547,2.113841854348184,2.084178534021087,1.954820341472057,0.03360991041120725,-0.022281215108171715,-0.010655671948994416,1.8154065406825872
306.6339,0.42668813,1212.3434,27.295088,2020,Ogun,Maize,yield,2.0465937169078714,0.8660254037844028,0.500000000000062,27,33091.0197892192,130.83704538560698,2.0687380293679505,2.091019244476122,2.0476745032389547,2.0691439256943425,2.0361084253718618,0.021675221154563884,-0.022144312460079085,-0.010704261315699126,1.7066691578744255
307.29343,0.41908243,1246.6871,27.533175,2021,Ogun,Maize,yield,2.0579480911639947,0.9659258262890668,0.2588190451025267,27,34325.254094542506,128.7812773674349,2.0465937169078714,2.0687380293679505,2.091019244476122,2.068783663583981,2.0735734696678167,0.02221279894092089,0.01135437425612329,0.005547937610830944,1.7066691578744255
306.03842,0.40504837,1209.5397,26.918283,2022,Ogun,Maize,yield,2.2629282161640907,1.0,5.438607851423766e-14,27,32558.7319443351,123.96036317837539,2.0579480911639947,2.0465937169078714,2.0687380293679505,2.057759945813272,2.0623947170309784,0.011073355073614016,0.204980125000096,0.09960412795648188,1.7066691578744255
306.0498,0.43218267,1280.7062,27.581543,2023,Ogun,Maize,yield,2.308737087557412,0.9659258262890654,-0.2588190451025314,27,35323.8531256666,132.269419716966,2.2629282161640907,2.0579480911639947,2.0465937169078714,2.1224900080786524,2.105445459616006,0.12175548517981791,0.04580887139332113,0.020243183617628002,1.7102052548134214
305.99786,0.43620792,1229.9347,27.047836,2003,Ondo,Maize,yield,2.081526452732004,0.258819045102566,-0.9659258262890562,28,33267.0720563092,133.47869003505122,2.1911540416878497,2.217078189300412,1.9190843758317808,2.109105535606681,2.109105535606681,0.1650728512778768,-0.10962758895584557,-0.05003189500606686,2.1041377293789663
305.37308,0.4265949,1194.7395,27.10436,2004,Ondo,Maize,yield,2.1200320696369257,-1.8628248921044712e-14,-1.0,28,32382.649514219996,130.270598525292,2.081526452732004,2.1911540416878497,2.217078189300412,2.163252894573422,2.1022107648880115,0.07195431765643727,0.0385056169049216,0.018498740121406065,2.1204579531892316
305.5993,0.42260066,1155.0626,27.43251,2005,Ondo,Maize,yield,2.132486388384755,-0.25881904510249215,-0.965925826289076,28,31686.266325126,129.146465875538,2.1200320696369257,2.081526452732004,2.1911540416878497,2.1309041880189263,2.1057750258377945,0.05561658281171311,0.01245431874782943,0.005874589788616991,2.1204579531892316
305.8544,0.42724425,1304.5823,27.389,2006,Ondo,Maize,yield,1.92531179138322,-0.4999999999999325,-0.8660254037844776,28,35731.2046147,130.6745337372,2.132486388384755,2.1200320696369257,2.081526452732004,2.1113483035845615,2.148455428348389,0.026566606954450647,-0.20717459700153507,-0.09715166208327308,2.0906773464218626
305.77606,0.42522404,1255.792,27.021614,2007,Ondo,Maize,yield,1.9037508846426043,-0.7071067811865387,-0.7071067811865563,28,33933.526688287995,130.0233315684824,1.92531179138322,2.132486388384755,2.1200320696369257,2.0592767498016333,2.090102148764951,0.11618405689638982,-0.021560906740615726,-0.01119865719262303,2.1041377293789663
305.84323,0.4233107,1277.7548,26.675346,2008,Ondo,Maize,yield,2.253609617591977,-0.8660254037844651,-0.49999999999995415,28,34084.5513931608,129.466711781561,1.9037508846426043,1.92531179138322,2.132486388384755,1.9871830214701929,2.032621517355902,0.12629734558730904,0.34985873294937275,0.18377337905481927,2.1041377293789663
306.06,0.42762327,1271.8428,27.365923,2009,Ondo,Maize,yield,2.5,-0.9659258262890695,-0.25881904510251624,28,34805.1521329044,130.8783780162,2.253609617591977,1.9037508846426043,1.92531179138322,2.0275574312059335,2.067038150327896,0.1960635391966138,0.2463903824080229,0.1093314389877762,2.0906773464218626
306.0535,0.4254658,1287.4465,27.45352,2010,Ondo,Maize,yield,2.246176716917923,-1.0,-4.3605472797921425e-14,28,35344.93823668,130.2152972203,2.5,2.253609617591977,1.9037508846426043,2.219120167411527,2.1430317364005114,0.29961707815381855,-0.253823283082077,-0.10152931323283076,2.1204579531892316
306.34503,0.42302173,1220.7533,27.04393,2011,Ondo,Maize,yield,2.316109715242881,-0.9659258262890921,0.25881904510243203,28,33013.966792469,129.5906045675019,2.246176716917923,2.5,2.253609617591977,2.3332621115033,2.165769802107145,0.14444706503893037,0.06993299832495792,0.03113423703408169,2.1041377293789663
305.59457,0.42084876,1304.7032,26.770334,2012,Ondo,Maize,yield,2.329212730318258,-0.8660254037844518,0.4999999999999771,28,34927.3404348688,128.6090958472332,2.316109715242881,2.246176716917923,2.5,2.3540954773869345,2.243929386879077,0.13110588603449294,0.013103015075377034,0.005657337814846564,2.1204579531892316
306.6914,0.4259423,1048.5135,27.119905,2013,Ondo,Maize,yield,2.8892066380692403,-0.7071067811865199,0.707106781186575,28,28435.5865112175,130.63284030622,2.329212730318258,2.316109715242881,2.246176716917923,2.29716638749302,2.3290217560142077,0.044641708413030376,0.5599939077509823,0.24042196767251323,2.0874191687160453
306.36066,0.4242326,1159.8105,27.012936,2014,Ondo,Maize,yield,1.8407902382335848,-0.5000000000000081,0.866025403784434,28,31329.886808628,129.968179329516,2.8892066380692403,2.329212730318258,2.316109715242881,2.51150969454346,2.4561411601096603,0.3271607527081357,-1.0484163998356555,-0.3628734566857693,2.1041377293789663
306.16895,0.4036002,1114.3763,27.112036,2015,Ondo,Maize,yield,1.4972375690607735,-0.25881904510257636,0.9659258262890534,28,30213.010363146797,123.56984945379,1.8407902382335848,2.8892066380692403,2.329212730318258,2.353069868873694,2.3242992077563773,0.5246152010341761,-0.34355266917281124,-0.18663325241363893,2.0906773464218626
306.33463,0.4153306,1207.252,27.302628,2016,Ondo,Maize,yield,1.9453941120607787,7.847643204728474e-15,1.0,28,32961.152258256,127.230145678678,1.4972375690607735,1.8407902382335848,2.8892066380692403,2.0757448151211992,2.1745113781849477,0.725118757286972,0.4481565430000052,0.2993222667269406,2.1204579531892316
306.3891,0.41154227,1127.9817,27.362865,2017,Ondo,Maize,yield,2.4967532467532467,0.2588190451024817,0.9659258262890787,28,30864.810979570502,126.09206571725699,1.9453941120607787,1.4972375690607735,1.8407902382335848,1.7611406397850455,2.100368257548527,0.2344549331069584,0.551359134692468,0.2834177050676929,2.0906773464218626
306.11203,0.42416587,1310.2294,27.159376,2018,Ondo,Maize,yield,2.5123564895894144,0.5000000000000216,0.8660254037844262,28,35585.0129208544,129.8422755224161,2.4967532467532467,1.9453941120607787,1.4972375690607735,1.979794975958266,2.133876360835525,0.5006450459816122,0.015603242836167652,0.006249413255578151,2.0906773464218626
306.68036,0.43271995,1364.0745,27.172945,2019,Ondo,Maize,yield,2.5074578469520103,0.707106781186531,0.707106781186564,28,37065.92136440249,132.706710045182,2.5123564895894144,2.4967532467532467,1.9453941120607787,2.318167949467813,2.0585063311395597,0.3229258671709743,-0.004898642637404027,-0.0019498198833257652,2.1041377293789663
306.6339,0.42668813,1212.3434,27.295088,2020,Ondo,Maize,yield,2.502658539748412,0.8660254037844028,0.500000000000062,28,33091.0197892192,130.83704538560698,2.5074578469520103,2.5123564895894144,2.4967532467532467,2.50552252776489,2.191839852883245,0.007979623551173052,-0.004799307203598335,-0.001914013114689972,2.1041377293789663
307.29343,0.41908243,1246.6871,27.533175,2021,Ondo,Maize,yield,2.4808462694041062,0.9659258262890668,0.2588190451025267,28,34325.254094542506,128.7812773674349,2.502658539748412,2.5074578469520103,2.5123564895894144,2.5074909587632788,2.392924047020773,0.0048490597102934544,-0.021812270344305773,-0.008715639787798879,2.0874191687160453
306.03842,0.40504837,1209.5397,26.918283,2022,Ondo,Maize,yield,2.65291249878243,1.0,5.438607851423766e-14,28,32558.7319443351,123.96036317837539,2.4808462694041062,2.502658539748412,2.5074578469520103,2.4969875520348426,2.5000144784894376,0.01418323274620115,0.17206622937832394,0.06935787658445025,2.1084098767152075
306.0498,0.43218267,1280.7062,27.581543,2023,Ondo,Maize,yield,2.7066160429054373,0.9659258262890654,-0.2588190451025314,28,35323.8531256666,132.269419716966,2.65291249878243,2.4808462694041062,2.502658539748412,2.545472435978316,2.531246328895275,0.09368281115502237,0.05370354412300715,0.020243239891121423,2.0906773464218626
305.99786,0.43620792,1229.9347,27.047836,2003,Osun,Maize,yield,1.607843137254902,0.258819045102566,-0.9659258262890562,29,33267.0720563092,133.47869003505122,1.607843137254902,1.607843137254902,1.6,1.605228758169935,1.605228758169935,0.004528237405408813,0.0,0.0,1.8616973873173182
305.37308,0.4265949,1194.7395,27.10436,2004,Osun,Maize,yield,1.7704998768776163,-1.8628248921044712e-14,-1.0,29,32382.649514219996,130.270598525292,1.607843137254902,1.607843137254902,1.607843137254902,1.607843137254902,1.6058823529411765,0.0,0.16265673962271432,0.10116455757022469,1.859586226877937
305.5993,0.42260066,1155.0626,27.43251,2005,Osun,Maize,yield,1.7329753478154748,-0.25881904510249215,-0.965925826289076,29,31686.266325126,129.146465875538,1.7704998768776163,1.607843137254902,1.607843137254902,1.6620620504624732,1.6388058577284645,0.09390991240668098,-0.03752452906214154,-0.021194313285306965,1.859586226877937
305.8544,0.42724425,1304.5823,27.389,2006,Osun,Maize,yield,1.5962998102466792,-0.4999999999999325,-0.8660254037844776,29,35731.2046147,130.6745337372,1.7329753478154748,1.7704998768776163,1.607843137254902,1.7037727873159978,1.6654009272915595,0.08516980621656411,-0.13667553756879558,-0.07886756019990926,1.8770438959547118
305.77606,0.42522404,1255.792,27.021614,2007,Osun,Maize,yield,1.638960430812456,-0.7071067811865387,-0.7071067811865563,29,33933.526688287995,130.0233315684824,1.5962998102466792,1.7329753478154748,1.7704998768776163,1.69992501164659,1.6630922618899149,0.09168238295448562,0.042660620565776686,0.026724691873003747,1.8770438959547118
305.84323,0.4233107,1277.7548,26.675346,2008,Osun,Maize,yield,1.7361464968152869,-0.8660254037844651,-0.49999999999995415,29,34084.5513931608,129.466711781561,1.638960430812456,1.5962998102466792,1.7329753478154748,1.65607852962487,1.6693157206014255,0.06992726666074915,0.09718606600283097,0.0592973839854416,1.8770438959547118
306.06,0.42762327,1271.8428,27.365923,2009,Osun,Maize,yield,2.7635092180546725,-0.9659258262890695,-0.25881904510251624,29,34805.1521329044,130.8783780162,1.7361464968152869,1.638960430812456,1.5962998102466792,1.657135579291474,1.6949763925135026,0.07167304899842332,1.0273627212393857,0.5917488663104964,1.8616973873173182
306.0535,0.4254658,1287.4465,27.45352,2010,Osun,Maize,yield,1.724915707475875,-1.0,-4.3605472797921425e-14,29,35344.93823668,130.2152972203,2.7635092180546725,1.7361464968152869,1.638960430812456,2.0462053818941386,1.8935782607489138,0.6231010173994586,-1.0385935105787976,-0.37582415278133163,1.8770438959547118
306.34503,0.42302173,1220.7533,27.04393,2011,Osun,Maize,yield,1.7202185163887291,-0.9659258262890921,0.25881904510243203,29,33013.966792469,129.5906045675019,1.724915707475875,2.7635092180546725,1.7361464968152869,2.0748571407819445,1.891966332680994,0.5964166289652969,-0.0046971910871458356,-0.0027231423928647525,1.8616973873173182
305.59457,0.42084876,1304.7032,26.770334,2012,Osun,Maize,yield,1.8453251533742328,-0.8660254037844518,0.4999999999999771,29,34927.3404348688,128.6090958472332,1.7202185163887291,1.724915707475875,2.7635092180546725,2.069547813973092,1.9167500739094039,0.6009927941890701,0.12510663698550362,0.07272717727056044,1.8855809810624338
306.6914,0.4259423,1048.5135,27.119905,2013,Osun,Maize,yield,2.327565196197904,-0.7071067811865199,0.707106781186575,29,28435.5865112175,130.63284030622,1.8453251533742328,1.7202185163887291,1.724915707475875,1.7634864590796122,1.958023018421759,0.07091329081289176,0.4822400428236713,0.2613306613969255,1.859586226877937
306.36066,0.4242326,1159.8105,27.012936,2014,Osun,Maize,yield,1.3350225225225223,-0.5000000000000081,0.866025403784434,29,31329.886808628,129.968179329516,2.327565196197904,1.8453251533742328,1.7202185163887291,1.964369621986955,2.0763067582982826,0.32069640861611026,-0.9925426736753817,-0.4264295905853499,1.8855809810624338
306.16895,0.4036002,1114.3763,27.112036,2015,Osun,Maize,yield,1.1237458193979932,-0.25881904510257636,0.9659258262890534,29,30213.010363146797,123.56984945379,1.3350225225225223,2.327565196197904,1.8453251533742328,1.8359709573648864,1.7906094191918527,0.4963374512404891,-0.21127670312452906,-0.1582570327917181,1.8616973873173182
306.33463,0.4153306,1207.252,27.302628,2016,Osun,Maize,yield,2.0444702242846096,7.847643204728474e-15,1.0,29,32961.152258256,127.230145678678,1.1237458193979932,1.3350225225225223,2.327565196197904,1.59544451270614,1.6703754415762764,0.6427752194337683,0.9207244048866163,0.8193351103008879,1.8770438959547118
306.3891,0.41154227,1127.9817,27.362865,2017,Osun,Maize,yield,1.9705848949460527,0.2588190451024817,0.9659258262890787,29,30864.810979570502,126.09206571725699,2.0444702242846096,1.1237458193979932,1.3350225225225223,1.501079522068375,1.7352257831554525,0.48230130910260083,-0.07388532933855685,-0.03613910755995986,1.859586226877937
306.11203,0.42416587,1310.2294,27.159376,2018,Osun,Maize,yield,2.036283544890744,0.5000000000000216,0.8660254037844262,29,35585.0129208544,129.8422755224161,1.9705848949460527,2.0444702242846096,1.1237458193979932,1.712933646209552,1.7602777314698161,0.5115872182923087,0.06569864994469143,0.03333966991891013,1.8489732729794135
306.68036,0.43271995,1364.0745,27.172945,2019,Osun,Maize,yield,2.033838295896454,0.707106781186531,0.707106781186564,29,37065.92136440249,132.706710045182,2.036283544890744,1.9705848949460527,2.0444702242846096,2.017112888040469,1.7020214012083845,0.04050180287246152,-0.0024452489942903277,-0.0012008391466039603,1.8855809810624338
306.6339,0.42668813,1212.3434,27.295088,2020,Osun,Maize,yield,2.031504301325273,0.8660254037844028,0.500000000000062,29,33091.0197892192,130.83704538560698,2.033838295896454,2.036283544890744,1.9705848949460527,2.0135689119110833,1.8417845558831707,0.03724532314933371,-0.0023339945711806642,-0.001147581189659852,1.8489732729794135
307.29343,0.41908243,1246.6871,27.533175,2021,Osun,Maize,yield,2.171413951901757,0.9659258262890668,0.2588190451025267,29,34325.254094542506,128.7812773674349,2.031504301325273,2.033838295896454,2.036283544890744,2.0338753807041567,2.023336252268627,0.0023898375941607025,0.13990965057648364,0.06886997506488779,1.8489732729794135
306.03842,0.40504837,1209.5397,26.918283,2022,Osun,Maize,yield,2.343563373038653,1.0,5.438607851423766e-14,29,32558.7319443351,123.96036317837539,2.171413951901757,2.031504301325273,2.033838295896454,2.078918849707828,2.048724997792056,0.08011160858491916,0.17214942113689613,0.07927987244722501,1.8770438959547118
306.0498,0.43218267,1280.7062,27.581543,2023,Osun,Maize,yield,2.391004680194789,0.9659258262890654,-0.2588190451025314,29,35323.8531256666,132.269419716966,2.343563373038653,2.171413951901757,2.031504301325273,2.182160542088561,2.123320693410576,0.15630685512841763,0.04744130715613615,0.020243236304988033,1.8616973873173182
305.99786,0.43620792,1229.9347,27.047836,2003,Oyo,Maize,yield,1.5948621889215948,0.258819045102566,-0.9659258262890562,30,33267.0720563092,133.47869003505122,1.6985246020786395,1.7127152803224623,1.690584819576939,1.7006082339926802,1.7006082339926802,0.011211398872004931,-0.10366241315704472,-0.061030857622070056,1.6395846511125227
305.37308,0.4265949,1194.7395,27.10436,2004,Oyo,Maize,yield,1.6853861285614569,-1.8628248921044712e-14,-1.0,30,32382.649514219996,130.270598525292,1.5948621889215948,1.6985246020786395,1.7127152803224623,1.6687006904408987,1.6741717227249089,0.06433845714047795,0.09052393963986205,0.05675972524063155,1.6347107669526793
305.5993,0.42260066,1155.0626,27.43251,2005,Oyo,Maize,yield,1.511291876271005,-0.25881904510249215,-0.965925826289076,30,31686.266325126,129.146465875538,1.6853861285614569,1.5948621889215948,1.6985246020786395,1.6595909731872303,1.6764146038922185,0.05644038010122547,-0.17409425229045183,-0.10329636000923303,1.6347107669526793
305.8544,0.42724425,1304.5823,27.389,2006,Oyo,Maize,yield,1.4789718317746543,-0.4999999999999325,-0.8660254037844776,30,35731.2046147,130.6745337372,1.511291876271005,1.6853861285614569,1.5948621889215948,1.5971800645846856,1.640556015231032,0.08707026806456376,-0.03232004449635073,-0.0213857064964168,1.7176572099085197
305.77606,0.42522404,1255.792,27.021614,2007,Oyo,Maize,yield,1.3778353126582992,-0.7071067811865387,-0.7071067811865563,30,33933.526688287995,130.0233315684824,1.4789718317746543,1.511291876271005,1.6853861285614569,1.5585499455357053,1.59380732552147,0.11102571464515736,-0.10113651911635513,-0.06838299211892285,1.666510844429484
305.84323,0.4233107,1277.7548,26.675346,2008,Oyo,Maize,yield,1.324258923169994,-0.8660254037844651,-0.49999999999995415,30,34084.5513931608,129.466711781561,1.3778353126582992,1.4789718317746543,1.511291876271005,1.4560330069013194,1.529669467637402,0.06962259588492162,-0.05357638948830523,-0.03888446536105883,1.7176572099085197
306.06,0.42762327,1271.8428,27.365923,2009,Oyo,Maize,yield,1.2275614920996905,-0.9659258262890695,-0.25881904510251624,30,34805.1521329044,130.8783780162,1.324258923169994,1.3778353126582992,1.4789718317746543,1.3936886892009825,1.4755488144870819,0.07856537521759496,-0.09669743107030349,-0.07302003360402542,1.6347107669526793
306.0535,0.4254658,1287.4465,27.45352,2010,Oyo,Maize,yield,0.7873724938445305,-1.0,-4.3605472797921425e-14,30,35344.93823668,130.2152972203,1.2275614920996905,1.324258923169994,1.3778353126582992,1.3098852426426613,1.3839838871947285,0.07616106160792759,-0.44018899825516,-0.35858814494273183,1.6395846511125227
306.34503,0.42302173,1220.7533,27.04393,2011,Oyo,Maize,yield,0.790695221014875,-0.9659258262890921,0.25881904510243203,30,33013.966792469,129.5906045675019,0.7873724938445305,1.2275614920996905,1.324258923169994,1.1130643030380718,1.2392000107094336,0.2861712148796949,0.0033227271703445416,0.004220019363542438,1.7176572099085197
305.59457,0.42084876,1304.7032,26.770334,2012,Oyo,Maize,yield,0.792190576652602,-0.8660254037844518,0.4999999999999771,30,34927.3404348688,128.6090958472332,0.790695221014875,0.7873724938445305,1.2275614920996905,0.9352097356530319,1.1015446885574778,0.2531894987001767,0.0014953556377269583,0.0018911909392946846,1.666510844429484
306.6914,0.4259423,1048.5135,27.119905,2013,Oyo,Maize,yield,0.8280299567525755,-0.7071067811865199,0.707106781186575,30,28435.5865112175,130.63284030622,0.792190576652602,0.790695221014875,0.7873724938445305,0.790086097170669,0.9844157413563384,0.002466121322931902,0.03583938009997356,0.04524085637500597,1.7176572099085197
306.36066,0.4242326,1159.8105,27.012936,2014,Oyo,Maize,yield,2.2833723653395785,-0.5000000000000081,0.866025403784434,30,31329.886808628,129.968179329516,0.8280299567525755,0.792190576652602,0.790695221014875,0.8036385848066842,0.8851699480728547,0.021136775798896282,1.455342408587003,1.7575963245275141,1.6347107669526793
306.16895,0.4036002,1114.3763,27.112036,2015,Oyo,Maize,yield,1.4358959537572251,-0.25881904510257636,0.9659258262890534,30,30213.010363146797,123.56984945379,2.2833723653395785,0.8280299567525755,0.792190576652602,1.3011976329149186,1.0963321227208322,0.8507770090050487,-0.8474764115823534,-0.3711512079442717,1.6347107669526793
306.33463,0.4153306,1207.252,27.302628,2016,Oyo,Maize,yield,2.038754499037416,7.847643204728474e-15,1.0,30,32961.152258256,127.230145678678,1.4358959537572251,2.2833723653395785,0.8280299567525755,1.5157660919497928,1.2260368147033713,0.7309513053474422,0.6028585452801907,0.41984834883246647,1.666510844429484
306.3891,0.41154227,1127.9817,27.362865,2017,Oyo,Maize,yield,1.9985144470028968,0.2588190451024817,0.9659258262890787,30,30864.810979570502,126.09206571725699,2.038754499037416,1.4358959537572251,2.2833723653395785,1.9193409393780732,1.4756486703078795,0.43617515486328673,-0.04024005203451897,-0.019737566270739304,1.7176572099085197
306.11203,0.42416587,1310.2294,27.159376,2018,Oyo,Maize,yield,2.07017200938233,0.5000000000000216,0.8660254037844262,30,35585.0129208544,129.8422755224161,1.9985144470028968,2.038754499037416,1.4358959537572251,1.8243882999325125,1.7169134443779384,0.3370453125686808,0.0716575623794331,0.03585541374839463,1.6395846511125227
306.68036,0.43271995,1364.0745,27.172945,2019,Oyo,Maize,yield,1.9707073263317727,0.707106781186531,0.707106781186564,30,37065.92136440249,132.706710045182,2.07017200938233,1.9985144470028968,2.038754499037416,2.035813651807547,1.9653418549038892,0.035919187050415746,-0.09946468305055722,-0.048046579028104164,1.6395846511125227
306.6339,0.42668813,1212.3434,27.295088,2020,Oyo,Maize,yield,1.874984649392116,0.8660254037844028,0.500000000000062,30,33091.0197892192,130.83704538560698,1.9707073263317727,2.07017200938233,1.9985144470028968,2.0131312609056664,1.9028088471023281,0.05131806923577884,-0.09572267693965664,-0.04857275134701633,1.666510844429484
307.29343,0.41908243,1246.6871,27.533175,2021,Oyo,Maize,yield,1.848413906121971,0.9659258262890668,0.2588190451025267,30,34325.254094542506,128.7812773674349,1.874984649392116,1.9707073263317727,2.07017200938233,1.971954661702073,1.9906265862293062,0.09759965808921618,-0.02657074327014497,-0.014171179096724607,1.6410381310404845
306.03842,0.40504837,1209.5397,26.918283,2022,Oyo,Maize,yield,2.02724288993068,1.0,5.438607851423766e-14,30,32558.7319443351,123.96036317837539,1.848413906121971,1.874984649392116,1.9707073263317727,1.89803529394862,1.9525584676462173,0.06432277448544561,0.17882898380870893,0.09674726164763481,1.6395846511125227
306.0498,0.43218267,1280.7062,27.581543,2023,Oyo,Maize,yield,2.068280847490562,0.9659258262890654,-0.2588190451025314,30,35323.8531256666,132.269419716966,2.02724288993068,1.848413906121971,1.874984649392116,1.9168804818149223,1.9583041562317738,0.09649557991594129,0.04103795755988182,0.020243236646046325,1.6347107669526793
305.99786,0.43620792,1229.9347,27.047836,2003,Plateau,Maize,yield,2.0473950165534065,0.258819045102566,-0.9659258262890562,31,33267.0720563092,133.47869003505122,2.122911230777772,1.904787549141041,2.1064952949277025,2.044731358282172,2.044731358282172,0.12147251962956614,-0.07551621422436572,-0.03557200750061451,2.1646921600072746
305.37308,0.4265949,1194.7395,27.10436,2004,Plateau,Maize,yield,2.189218921892189,-1.8628248921044712e-14,-1.0,31,32382.649514219996,130.270598525292,2.0473950165534065,2.122911230777772,1.904787549141041,2.02503126549074,2.0453972728499803,0.11076817297349086,0.14182390533878264,0.06927041640334242,2.1568419563996004
305.5993,0.42260066,1155.0626,27.43251,2005,Plateau,Maize,yield,2.3030869971936387,-0.25881904510249215,-0.965925826289076,31,31686.266325126,129.146465875538,2.189218921892189,2.0473950165534065,2.122911230777772,2.119841723074456,2.074161602658422,0.07096176040334351,0.1138680753014496,0.05201310575327511,2.1568419563996004
305.8544,0.42724425,1304.5823,27.389,2006,Plateau,Maize,yield,2.515189957935501,-0.4999999999999325,-0.8660254037844776,31,35731.2046147,130.6745337372,2.3030869971936387,2.189218921892189,2.0473950165534065,2.1799003118797446,2.113479943111609,0.12810044734642526,0.2121029607418623,0.09209507109384685,2.211830779071936
305.77606,0.42522404,1255.792,27.021614,2007,Plateau,Maize,yield,2.5138235536849054,-0.7071067811865387,-0.7071067811865563,31,33933.526688287995,130.0233315684824,2.515189957935501,2.3030869971936387,2.189218921892189,2.3358319590071095,2.2355604248705014,0.1654341363743041,-0.001366404250595643,-0.0005432608564154284,2.18693984168955
305.84323,0.4233107,1277.7548,26.675346,2008,Plateau,Maize,yield,2.5448418003565063,-0.8660254037844651,-0.49999999999995415,31,34084.5513931608,129.466711781561,2.5138235536849054,2.515189957935501,2.3030869971936387,2.444033502938015,2.313742889451928,0.12206516651488354,0.031018246671600913,0.012339070745889247,2.20313588882144
306.06,0.42762327,1271.8428,27.365923,2009,Plateau,Maize,yield,2.5959208710320505,-0.9659258262890695,-0.25881904510251624,31,34805.1521329044,130.8783780162,2.5448418003565063,2.5138235536849054,2.515189957935501,2.5246184373256377,2.4132322462125484,0.01752726659673153,0.05107907067554418,0.02007160942907671,2.1646921600072746
306.0535,0.4254658,1287.4465,27.45352,2010,Plateau,Maize,yield,2.4411776099167155,-1.0,-4.3605472797921425e-14,31,35344.93823668,130.2152972203,2.5959208710320505,2.5448418003565063,2.5138235536849054,2.551528741691154,2.4945726360405205,0.041455141625731,-0.15474326111533498,-0.0596101610192048,2.18693984168955
306.34503,0.42302173,1220.7533,27.04393,2011,Plateau,Maize,yield,2.484243243243243,-0.9659258262890921,0.25881904510243203,31,33013.966792469,129.5906045675019,2.4411776099167155,2.5959208710320505,2.5448418003565063,2.5273134271017574,2.5221907585851358,0.07884670010134029,0.043065633326527575,0.017641335538874037,2.1646921600072746
305.59457,0.42084876,1304.7032,26.770334,2012,Plateau,Maize,yield,2.4629111026325825,-0.8660254037844518,0.4999999999999771,31,34927.3404348688,128.6090958472332,2.484243243243243,2.4411776099167155,2.5959208710320505,2.507113908064003,2.516001415646684,0.07986657434221141,-0.021332140610660577,-0.008586977409994256,2.1568419563996004
306.6914,0.4259423,1048.5135,27.119905,2013,Plateau,Maize,yield,2.549840116852868,-0.7071067811865199,0.707106781186575,31,28435.5865112175,130.63284030622,2.4629111026325825,2.484243243243243,2.4411776099167155,2.4627773185975137,2.5058189254362198,0.02153312836259158,0.08692901422028543,0.03529523015563485,2.1568419563996004
306.36066,0.4242326,1159.8105,27.012936,2014,Plateau,Maize,yield,2.4787480680061824,-0.5000000000000081,0.866025403784434,31,31329.886808628,129.968179329516,2.549840116852868,2.4629111026325825,2.484243243243243,2.498998154242898,2.506818588735492,0.045303906313733926,-0.07109204884668552,-0.027880982959210265,2.1568419563996004
306.16895,0.4036002,1114.3763,27.112036,2015,Plateau,Maize,yield,2.066256725595696,-0.25881904510257636,0.9659258262890534,31,30213.010363146797,123.56984945379,2.4787480680061824,2.549840116852868,2.4629111026325825,2.4971664291638778,2.483384028130318,0.046298924384150134,-0.41249134241048635,-0.1664111604299826,2.211830779071936
306.33463,0.4153306,1207.252,27.302628,2016,Plateau,Maize,yield,2.474896685131452,7.847643204728474e-15,1.0,31,32961.152258256,127.230145678678,2.066256725595696,2.4787480680061824,2.549840116852868,2.3649483034849155,2.4083998512661147,0.2611053693028328,0.4086399595357557,0.19776824170672502,2.1646921600072746
306.3891,0.41154227,1127.9817,27.362865,2017,Plateau,Maize,yield,2.484012078042737,0.2588190451024817,0.9659258262890787,31,30864.810979570502,126.09206571725699,2.474896685131452,2.066256725595696,2.4787480680061824,2.3399671595777765,2.4065305396437564,0.23704801104524434,0.00911539291128527,0.0036831407816124706,2.1646921600072746
306.11203,0.42416587,1310.2294,27.159376,2018,Plateau,Maize,yield,2.520767382432587,0.5000000000000216,0.8660254037844262,31,35585.0129208544,129.8422755224161,2.484012078042737,2.474896685131452,2.066256725595696,2.341721829589962,2.410750734725787,0.23860331145210573,0.036755304389850085,0.014796749466214898,2.1646921600072746
306.68036,0.43271995,1364.0745,27.172945,2019,Plateau,Maize,yield,2.4996179706601467,0.707106781186531,0.707106781186564,31,37065.92136440249,132.706710045182,2.520767382432587,2.484012078042737,2.474896685131452,2.493225381868925,2.404936187841731,0.024283614707629617,-0.021149411772440452,-0.008390068801997441,2.1568419563996004
